installment,int.rate,delinq.2yrs
829.1,0.1189,1
228.22,0.1071,0
366.86,0.1357,1
162.34,0.1008,0
102.92,0.1426,1
125.13,0.0788,0
194.02,0.1496,0
131.22,0.1114,0
87.19,0.1134,0
84.12,0.1221,0
360.43,0.1347,0
253.58,0.1324,1
316.11,0.0859,0
92.82,0.0714,1
209.54,0.0863,0
327.53,0.1103,0
77.69,0.1317,1
476.58,0.0894,0
584.12,0.1039,0
173.65,0.1513,1
188.02,0.08,0
474.42,0.0863,1
339.6,0.1355,1
484.85,0.0788,0
320.19,0.1229,0
159.03,0.0901,1
155.38,0.0743,0
255.43,0.1375,1
155.38,0.0743,0
155.38,0.0743,0
156.84,0.0807,0
275.38,0.1028,1
155.38,0.0743,0
78.42,0.0807,0
158.3,0.087,0
155.38,0.0743,0
155.38,0.0743,0
164.23,0.1122,0
161.25,0.0996,0
159.77,0.0933,0
156.84,0.0807,0
155.38,0.0743,0
94.98,0.087,0
97.2,0.1028,1
164.23,0.1122,0
167.02,0.0838,0
168.6,0.0775,0
160.72,0.0838,0
159.03,0.0901,1
178.69,0.0743,0
155.38,0.0743,0
323.98,0.1028,1
813.65,0.1059,0
112.87,0.0996,0
94.88,0.1596,0
398.69,0.1059,1
39.6,0.1154,0
678.08,0.1343,0
401.37,0.1249,1
205.45,0.0964,0
397.75,0.1186,1
155.38,0.0743,0
113.39,0.1028,0
99.44,0.1186,0
109.79,0.0807,1
32.55,0.1059,0
112.87,0.0996,1
160.51,0.0964,0
340.57,0.1375,0
156.11,0.0775,0
155.38,0.0743,0
235.25,0.0807,0
257.99,0.0996,0
225.37,0.1501,0
80.26,0.0964,0
84,0.128,0
507.46,0.1122,0
124.31,0.0743,0
63.32,0.087,0
130.79,0.1091,1
93.67,0.0775,0
93.67,0.0775,0
88.65,0.087,1
128.41,0.0964,0
94.98,0.087,0
179.8,0.1217,1
444.05,0.1533,0
124.89,0.0775,0
644.3,0.1533,1
642.02,0.0964,0
104.76,0.1154,0
157.66,0.1122,1
383.87,0.087,0
217.6,0.1122,1
297.99,0.0807,0
156.11,0.0775,0
329.95,0.1154,1
313.67,0.0807,0
297.99,0.0807,1
239.65,0.0933,0
61.87,0.0712,1
94.47,0.1186,1
73.68,0.1501,0
313.67,0.0807,1
543.2,0.0933,0
313.67,0.0807,0
266.37,0.1217,1
210.6,0.1028,0
234.15,0.1249,1
323.99,0.1028,0
235.96,0.1059,1
352.22,0.1438,0
117.31,0.0743,1
64.96,0.0712,0
699.69,0.1565,0
195.27,0.1059,1
295.59,0.1122,0
217.59,0.1122,1
263.09,0.1375,0
248.43,0.1467,1
194.4,0.1028,0
301.04,0.1249,0
163.92,0.0743,0
150.66,0.1028,1
217.59,0.1122,0
85.23,0.1312,1
328.43,0.1122,0
165.47,0.0807,1
140.6,0.1091,1
98.01,0.1028,0
166.48,0.1217,1
284.32,0.1249,1
194.15,0.1438,1
138.51,0.1028,0
70.25,0.1249,0
252.1,0.0838,1
263.19,0.0901,0
104.65,0.0933,1
172.53,0.0807,0
38.7,0.0996,1
100.35,0.1249,1
335.98,0.128,0
163.49,0.1091,0
32.25,0.0996,0
96.75,0.0996,0
72.42,0.1059,1
90.68,0.0964,0
259.58,0.0807,0
169.32,0.0964,1
205.4,0.1154,0
162.01,0.1312,1
226.8,0.1028,0
162.73,0.1059,1
158.38,0.1154,1
795.11,0.0901,1
158.83,0.0996,1
97.2,0.1028,0
263.97,0.1154,1
404.62,0.1091,0
